Ulaanbaatar,47.9167,106.9166
Gannan,47.9204,123.51
Snohomish,47.9277,-122.0971
East Grand Forks,47.9283,-97.0137
Kryvyy Rih,47.9283,33.345
Rî?cani,47.9479,27.5638
Everett,47.9524,-122.1672
Ayakoz,47.9647,80.4297
Nyíregyháza,47.9653,21.7187
Donetsk,48,37.83
Zalantun,48,122.72
Wawa,48.0004,-84.7833
Le Mans,48.0004,0.1
Freiburg,48.0004,7.8699
Lake Stevens,48.0028,-122.0964
Dund-Us,48.0166,91.6333
Qarazhal,48.0253,70.7999
Keshan,48.0263,125.866
Makiyivka,48.0297,37.9746
Drochia,48.0355,27.8129
Choybalsan,48.0666,114.506
Sequim,48.0747,-123.0948
Marysville,48.0812,-122.1559
Granite Falls,48.0874,-121.9705
Rennes,48.1,-1.67
Miskolc,48.1004,20.78
Salgótarján,48.105,19.826
Thief River Falls,48.1111,-96.1774
Port Angeles,48.1141,-123.4565
Val d'Or,48.1166,-77.7666
Port Townsend,48.1219,-122.7873
Munich,48.1299,11.575
Bratislava,48.15,17.117
Soroca,48.1566,28.2849
Arlington,48.1698,-122.144
Edine?,48.1721,27.3034
Williston,48.1834,-103.633
Belaya Kalitva,48.1865,40.7861
Sankt Pölten,48.2,15.6333
Vienna,48.2,16.3666
Kalispell,48.2155,-114.3262
Xinqing,48.2363,129.5059
Minot,48.2375,-101.2779
Beian,48.239,126.482
Dondu?eni,48.2394,27.6056
Stanwood,48.245,-122.3427
Rouyn-Noranda,48.25,-79.0332
Aqadyr,48.2749,72.8599
Akhtubinsk,48.2787,46.1687
Sandpoint,48.2811,-116.5599
Oak Harbor,48.2965,-122.6331
Horlivka,48.2996,38.0547
Chernivtsi,48.3053,25.9216
Nitra,48.309,18.0873
Linz,48.3192,14.2888
Kamensk Shakhtinskiy,48.3318,40.2518
Troyes,48.3404,4.0834
Augsburg,48.35,10.9
Briceni,48.3629,27.0779
Trnava,48.3666,17.6
Columbia Falls,48.3698,-114.1914
Ocni?a,48.3827,27.4381
Brest,48.3904,-4.495
Ulm,48.4004,10
Mount Vernon,48.4203,-122.3114
Omak,48.4214,-119.5178
Victoria,48.4333,-123.35
Whitefish,48.4333,-114.3594
Chicoutimi,48.4333,-71.0667
Rimouski,48.4337,-68.5167
Thunder Bay,48.4462,-89.275
Khabarovsk,48.455,135.12
Krasnogorsk,48.4615,142.09
Timmins,48.4666,-81.3333
Burlington,48.4676,-122.3298
Dnipro,48.48,35
Anacortes,48.4878,-122.6291
Nehe,48.49,124.88
Kirovohrad,48.5041,32.2603
Sedro-Woolley,48.5095,-122.2344
St.-Brieuc,48.5167,-2.7833
Melun,48.5333,2.6666
Havre,48.5417,-109.6782
Colville,48.545,-117.8975
Stephenville,48.5504,-58.5666
Amos,48.5666,-78.1167
Passau,48.567,13.4666
Luhansk,48.5698,39.3344
Strasbourg,48.58,7.75
Zvolen,48.5837,19.1332
International Falls,48.5884,-93.4084
Uzhgorod,48.63,22.25
Makarov,48.6337,142.8
Nancy,48.6837,6.2
Kamyanets-Podilskyy,48.6843,26.5809
Atasu,48.6903,71.6499
Bayghanin,48.6917,55.874
Volgograd,48.71,44.5
Kramatorsk,48.7194,37.5344
Košice,48.7304,21.25
Banská Bystrica,48.7333,19.15
Atikokan,48.7504,-91.6166
Marathon,48.7504,-86.3667
Bellingham,48.7534,-122.4683
Uman,48.7543,30.2109
Ingolstadt,48.7704,11.45
Stuttgart,48.78,9.2
Bugt,48.7838,121.9334
Volzhskiy,48.7948,44.7744
Birobidzhan,48.7974,132.9508
La Sarre,48.8,-79.2
Versailles,48.8005,2.1333
Bulgan,48.8106,103.5317
Buchans,48.817,-56.8666
Embi,48.8268,58.1442
Gaspé,48.8373,-64.4934
Ferndale,48.8525,-122.5893
Dolbeau,48.8666,-72.2333
Dzuunharaa,48.8666,106.4666
Paris,48.866667,2.333333
Tren?ín,48.8867,18.048
Lysychansk,48.9204,38.4274
Olgiy,48.9337,89.95
Ivano-Frankivsk,48.9348,24.7094
Millerovo,48.9379,40.3974
Corner Brook,48.95,-57.9333
Gander,48.95,-54.55
Lynden,48.9502,-122.4542
Hodrogo,48.9664,96.7833
Savetskaya Gavan,48.9699,140.2749
?eské Bud?jovice,48.98,14.46
Blaine,48.9839,-122.7406
Prešov,48.9997,21.2394
Karlsruhe,49,8.4
Obluchye,49,131.0833
Nipigon,49.017,-88.25
Regensburg,49.0204,12.12
Abbotsford,49.0504,-122.3
Erdenet,49.0533,104.1183
Cochrane,49.067,-81.0166
Uglegorsk,49.0833,142.0333
Kremenchuk,49.0835,33.4296
Vanino,49.0873,140.2425
Creston,49.1,-116.5167
Cap-Chat,49.1,-66.6833
Metz,49.1203,6.18
Nanaimo,49.146,-123.9343
Tofino,49.1521,-125.9031
Chilliwack,49.1666,-121.95
Deer Lake,49.1744,-57.4269
Nenjiang,49.18,125.23
Saint Helier,49.1833,-2.1
Caen,49.1838,-0.35
Hailar,49.2,119.7
Brno,49.2004,16.61
Žilina,49.2198,18.7494
Baie-Comeau,49.2227,-68.158
Vinnytsya,49.2254,28.4816
Zlín,49.2304,17.65
Poronaysk,49.2416,143.085
Vancouver,49.25,-123.133333
Reims,49.2504,4.03
Saarbrücken,49.2504,6.97
Yakeshi,49.2804,120.73
Drohobych,49.3444,23.4994
Jihlava,49.4004,15.5833
Kapuskasing,49.4167,-82.4333
Heidelberg,49.42,8.7
Khmelnytskyy,49.4249,27.0015
Qarqaraly,49.4249,75.4649
Zhanibek,49.4276,46.8772
Rouen,49.4304,1.08
Cherkasy,49.4347,32.0709
Nürnberg,49.45,11.08
Saint Peter Port,49.4561,-2.5408
Fürth,49.47,11
Oktyabrsk,49.4731,57.4449
Nelson,49.4837,-117.2833
Trout River,49.4837,-58.1166
Darhan,49.4867,105.9228
Esch-sur-Alzette,49.4958,5.9806
Penticton,49.5004,-119.5833
Mannheim,49.5004,8.47
Le Havre,49.505,0.105
Cranbrook,49.5167,-115.7667
Steinbach,49.5171,-96.6833
Ternopil,49.536,25.5821
Remich,49.545,6.3669
Poltava,49.574,34.5703
Manzhouli,49.6,117.43
Shar,49.6003,81.0549
Luxembourg,49.6117,6.13
Turgay,49.626,63.499
Olomouc,49.63,17.25
Capellen,49.645,5.9908
Mörön,49.6453,100.1544
Cherbourg,49.6504,-1.65
Weyburn,49.6666,-103.85
Courtenay,49.6833,-125
Arlon,49.6833,5.8167
Serebryansk,49.6999,83.4249
Grevenmacher,49.7,6.3333
Lethbridge,49.7005,-112.8333
Hearst,49.7005,-83.6666
Geraldton,49.7166,-86.9666
Kupyansk,49.7218,37.5981
Pizen,49.7404,13.36
Zyryanovsk,49.7453,84.2548
Mersch,49.7489,6.1061
Matagami,49.7504,-77.6333
Progress,49.7504,129.6167
Redange-sur-Attert,49.7656,5.8908
Kenora,49.7667,-94.4666
Frolovo,49.7722,43.6518
Bila Tserkva,49.7743,30.1309
Dryden,49.7833,-92.8333
Würzburg,49.8004,9.95
Echternach,49.8056,6.4222
Port-Menier,49.8226,-64.348
Ostrava,49.8304,18.25
Brandon,49.8333,-99.95
Lvov,49.835,24.03
Winnipeg,49.883,-97.166
Diekirch,49.8833,6.1667
Powell River,49.8837,-124.55
Qaraghandy,49.885,73.115
Kelowna,49.9,-119.4833
Amiens,49.9004,2.3
Algha,49.9032,57.335
Hugh Town,49.9146,-6.3143
Dieppe,49.9337,1.0833
Vianden,49.935,6.2089
La Scie,49.967,-55.583
Wiltz,49.9689,5.9319
Mainz,49.9825,8.2732
Ulaangom,49.9833,92.0666
Oskemen,49.99,82.6149
Kharkiv,50,36.25
Nikolayevsk,50.0161,45.4261
Campbell River,50.0171,-125.25
Medicine Hat,50.0333,-110.6833
Pardubice,50.0404,15.76
Pallasovka,50.0477,46.8773
Clervaux,50.0547,6.0314
Kraków,50.06,19.96
Temirtau,50.065,72.965
Krasnokamensk,50.0665,118.0265
Mikhaylovka,50.0679,43.2175
Rzeszów,50.0705,22
Wiesbaden,50.0804,8.25
Kamyshin,50.0804,45.4
Prague,50.0833,14.466
Frankfurt,50.1,8.675
Penzance,50.1337,-5.55
Selkirk,50.15,-96.8833
Natashquan,50.1913,-61.8107
Chapaev,50.1915,51.1449
Hradec Králové,50.206,15.812
Valuyki,50.2091,38.0987
Amursk,50.2228,136.8974
Karlovy Vary,50.237,12.875
Arqalyq,50.2418,66.8976
Zhytomyr,50.2456,28.6622
Suchboatar,50.25,106.2
Heihe,50.25,127.446
Katowice,50.2604,19.02
Truro,50.2617,-5.0433
Sioux Lookout,50.263,-91.9166
Coburg,50.2666,10.9666
Blagoveshchensk,50.2666,127.5333
Khromtau,50.2699,58.45
Aqtobe,50.28,57.17
Arras,50.2833,2.7833
Swift Current,50.2837,-107.7666
Mingan,50.3018,-64.0173
Sept-Îles,50.3161,-66.36
Hof,50.317,11.9167
Gliwice,50.3304,18.67
Bytom,50.35,18.91
Koblenz,50.3505,7.6
Kyakhta,50.3527,106.4527
Ridder,50.3554,83.5149
Plymouth,50.3854,-4.16
Borzya,50.3886,116.5186
Moose Jaw,50.4,-105.55
Shebekino,50.4144,36.8944
Mistassini,50.4171,-73.8666
Charleroi,50.4204,4.45
Kiev,50.433333,30.516667
Semey,50.435,80.275
Mons,50.446,3.939
Regina,50.45,-104.617
Torquay,50.45,-3.5
Namur,50.4704,4.87
Brovary,50.4943,30.7809
Sherlovaya Gora,50.5306,116.3006
Komsomolsk na Amure,50.555,137.02
Orongen Zizhiqi,50.5667,123.7167
Brooks,50.5671,-111.9
Osakarovka,50.5799,72.5699
Gießen,50.5837,8.65
Rivne,50.6166,26.2528
Liège,50.63,5.58
Belgorod,50.63,36.5999
Shemonaikha,50.6316,81.905
Gimli,50.6333,-97
Lille,50.65,3.08
Alekseyevka,50.6535,38.6931
Usti Nad Labem,50.663,14.081
Kamloops,50.6667,-120.3333
Lillooet,50.6837,-121.9333
Opole,50.685,17.9313
Severo Kurilsk,50.6905,156.085
Newport,50.7,-1.3
Exeter,50.7004,-3.53
Dorchester,50.7167,-2.4333
Poole,50.7167,-2
Port Hardy,50.7171,-127.5
Bonn,50.7205,7.08
Bournemouth,50.73,-1.9
Lutsk,50.7472,25.3334
Dombarovskiy,50.7546,59.54
Uryupinsk,50.7734,42.0031
Ergun Zuoqi,50.7833,121.5167
Liberec,50.8,15.08
Portsmouth,50.8003,-1.08
Chemnitz,50.83,12.92
Brighton,50.8303,-0.17
Chichester,50.8333,-0.7833
Hove,50.8333,-0.1833
Brussels,50.8333,4.3333
Maastricht,50.853,5.677
Lewes,50.8667,-0.0167
Gera,50.8704,12.07
Kielce,50.8904,20.66
Aleksandrovsk Sakhalinskiy,50.8975,142.1561
Southampton,50.9,-1.4
Belogorsk,50.9191,128.4637
Sumy,50.9243,34.7809
Cologne,50.93,6.95
Jena,50.9304,11.58
Melville,50.9333,-102.8
Olovyannaya,50.95,115.5666
Calais,50.9504,1.8333
Korosten,50.9504,28.65
Hasselt,50.964,5.484
Erfurt,50.9701,11.03
Gornyak,50.9881,81.4877
Revelstoke,51.0005,-118.1833
Winchester,51.0167,-1.3167
Krasnoarmeysk,51.0174,45.6974
Taunton,51.0211,-3.1047
Gent,51.03,3.7
Teli,51.0333,90.2333
Red Lake,51.0337,-93.8333
Dresden,51.05,13.75
Nizhyn,51.0541,31.8903
Calgary,51.083,-114.08
Derzhavinsk,51.1021,66.3075
Aginskoye,51.1031,114.5228
Wroc?aw,51.1104,17.03
Chegdomyn,51.1178,133.0241
Dover,51.1337,1.3
Dauphin,51.15,-100.05
Zmeinogorsk,51.1571,82.195
Sol-lletsk,51.1603,54.9999
Aqsay,51.1714,53.0349
Banff,51.178,-115.5719
Astana,51.1811,71.4278
Novotroitsk,51.2,58.33
Orsk,51.21,58.6273
Yorkton,51.2171,-102.4665
Kovel,51.2171,24.7166
Brugge,51.2204,3.23
Antwerpen,51.2204,4.415
Düsseldorf,51.2204,6.78
St-Augustin,51.2423,-58.647
Konotop,51.2424,33.209
Wuppertal,51.25,7.17
Lublin,51.2504,22.5727
Maidstone,51.2667,0.5167
Oral,51.2711,51.335
Gubkin,51.2743,37.3843
Moosonee,51.2806,-80.658
Gusinoozyorsk,51.2808,106.5004
Petrovsk Zabaykalskiy,51.2827,108.8327
Kassel,51.3,9.5
Starsy Oskol,51.3004,37.84
Trowbridge,51.3189,-2.2086
Leipzig,51.3354,12.41
Weston-super-Mare,51.3458,-2.9678
Sutton,51.35,-0.2
Khilok,51.35,110.45
Borisoglebsk,51.3687,42.0887
Croydon,51.3833,-0.1
Rochester,51.3833,0.5167
St. Anthony,51.3837,-55.6
Bath,51.3837,-2.35
Chernobyl,51.3894,30.0989
Morden,51.3982,-0.1984
Newbury,51.4,-1.3167
Bromley,51.4,0.05
Svobodnyy,51.4062,128.1312
Barri,51.4067,-3.2694
Wokingham,51.4167,-0.8333
Bracknell,51.4167,-0.75
Kingston upon Thames,51.4167,-0.2833
Mednogorsk,51.4191,57.5787
Eindhoven,51.43,5.5
Duisburg,51.43,6.75
Twickenham,51.4333,-0.3167
Lake Louise,51.4337,-116.1833
Bristol,51.45,-2.5833
Wandsworth,51.45,-0.2
Catford,51.45,-0.0167
Bexleyheath,51.45,0.15
Essen,51.45,7.0166
Forteau,51.4504,-56.95
De Kastri,51.4666,140.7833
Hounslow,51.4667,-0.35
Woolwich,51.4667,0.2
Kindersley,51.467,-109.1333
Reading,51.47,-0.98
Camberwell,51.4736,-0.0916
Gay,51.4747,58.4543
Grays,51.4833,0.3333
Ealing,51.4888,-0.3048
Cardiff,51.5,-3.225
Slough,51.5,-0.5833
Hammersmith,51.5,-0.2333
City of Westminster,51.5,-0.1167
Lambeth,51.5,-0.1167
London,51.5,-0.1167
Poplar,51.5,-0.0167
Engels,51.5004,46.12
Middelburg,51.502,3.61
Kensington,51.5047,-0.1998
Chernihiv,51.5049,31.3015
Pen-y-Bont ar Ogwr,51.5058,-3.5772
Swindon,51.5167,-1.7833
Maidenhead,51.5167,-0.7
Rubtsovsk,51.52,81.21
Göttingen,51.5204,9.92
Dortmund,51.53,7.45
Islington,51.5333,-0.1
East Ham,51.5333,0.05
Camden Town,51.5457,-0.1403
Uxbridge,51.55,-0.4833
Wembley,51.55,-0.2833
Hackney,51.55,-0.05
Dagenham,51.55,0.1667
Southend-on-Sea,51.55,0.72
Balashov,51.5535,43.1631
Ilford,51.5597,0.0708
Saratov,51.58,46.03
Newport,51.5833,-2.9833
Harrow,51.5833,-0.3167
Romford,51.5833,0.2
Port Talbot,51.6,-3.7833
Hendon,51.6,-0.2167
Wood Green,51.6,-0.1167
Walthamstow,51.6,-0.0333
Thornbury,51.6089,-2.5203
Clydach Vale,51.6267,-3.4761
Swansea,51.63,-3.95
Erymentau,51.6303,73.1049
Zhaltyr,51.6324,69.8328
Ystrad Mynach,51.6403,-3.2433
Slyudyanka,51.6538,103.6988
Enfield,51.6667,-0.0667
's-Hertogenbosch,51.6833,5.3167
Lgov,51.6948,35.2744
Pont-y-p?l,51.7011,-3.0444
Usk,51.7025,-2.9042
Kyzyl,51.7067,94.3831
Cat Lake,51.717,-91.8
Voronezh,51.73,39.27
Ekibastuz,51.73,75.3199
Chelmsford,51.7333,0.4833
Kursk,51.74,36.19
Merthyr Tudful,51.75,-3.3833
Zholymbet,51.7502,71.7099
Oxford,51.7704,-1.25
Cottbus,51.7704,14.33
?ód?,51.775,19.4514
Orenburg,51.78,55.11
Ebbw Vale,51.7833,-3.2
Hertford,51.8,-0.0667
Hwlffordd,51.8017,-4.9708
Aylesbury,51.8167,-0.8
Atbasar,51.8219,68.3477
Ulan Ude,51.825,107.625
Gloucester,51.8333,-2.25
Nogliki,51.8333,143.1667
Caerfyrddin,51.8592,-4.3117
Shilka,51.8706,116.0306
Shostka,51.8734,33.4797
Atkarsk,51.8765,44.9961
Luton,51.8804,-0.42
Cork,51.8986,-8.4958
Rotterdam,51.92,4.48
Zielona Góra,51.9504,15.5
Esil,51.957,66.3775
Gorno Altaysk,51.9613,85.9577
Münster,51.9704,7.62
Arnhem,51.988,5.923
Shimanovsk,52.0024,127.6975
Nerchinsk,52.009,116.5486
Pugachev,52.0148,48.7944
Bielefeld,52.03,8.53
Balakovo,52.03,47.8
Milton Keynes,52.0333,-0.7
Chicksands,52.0333,-0.3667
Volsk,52.0347,47.3743
Mazyr,52.046,29.2722
Hereford,52.05,-2.7167
Biggar,52.0504,-107.9833
Killarney,52.0504,-9.5167
Chita,52.055,113.465
Ipswich,52.0703,1.17
The Hague,52.08,4.27
Brest,52.1,23.7
Utrecht,52.1003,5.12
Williams Lake,52.1166,-122.15
Pinsk,52.1279,26.0941
Magdeburg,52.1304,11.62
Bedford,52.1333,-0.45
Bella Bella,52.1484,-128.1173
Saskatoon,52.17,-106.67
Zhetiqara,52.193,61.2399
Worcester,52.2,-2.2
Cambridge,52.2004,0.1166
Lansdowne House,52.2166,-87.8833
Eastmain,52.2333,-78.5167
Llandrindod Wells,52.2333,-3.3833
Aberaeron,52.25,-4.25
Northampton,52.25,-0.8833
Braunschweig,52.25,10.5
Warsaw,52.25,21
Waterford,52.2583,-7.1119
Red Deer,52.2666,-113.8
Tralee,52.2667,-9.7167
Osnabrück,52.2804,8.05
Warwick,52.2833,-1.5833
Pavlodar,52.3,76.95
Irkutsk,52.32,104.245
Stettler,52.333,-112.6833
Wexford,52.3342,-6.4575
Amsterdam,52.35,4.9166
Zheleznogorsk,52.3548,35.4044
Clonmel,52.355,-7.7039
Berens River,52.3666,-97.0333
Hannover,52.367,9.7167
Haarlem,52.3804,4.63
Potsdam,52.4004,13.07
Pozna?,52.4058,16.8999
Solihull,52.4167,-1.7833
Coventry,52.4204,-1.5
Livny,52.4248,37.6044
Homyel,52.43,31
Bol'sheretsk,52.439,156.3594
Aqsu,52.4502,71.9597
Qusmuryn,52.458,64.6
Serdobsk,52.4622,44.2218
Birmingham,52.475,-1.92
Aleysk,52.4918,82.7777
Gryazi,52.4948,39.9343
Bestobe,52.4997,73.0997
Sharbaqty,52.4999,78.1499
Dudley,52.5,-2.0833
Oldbury,52.5,-2.0167
Berlin,52.516667,13.4
Lelystad,52.5176,5.474
Zwolle,52.524,6.097
Port Hope Simpson,52.5333,-56.3
Biysk,52.5341,85.18
Novozybkov,52.5348,31.9449
Angarsk,52.56,103.92
Yelets,52.58,38.5
Peterborough,52.5804,-0.25
Kulunda,52.5827,78.9473
Wolverhampton,52.5833,-2.1333
Kotovsk,52.5947,41.5044
Walsall,52.6,-2
Deer Lake,52.617,-94.0666
Lipetsk,52.62,39.64
Leicester,52.63,-1.1332
Norwich,52.6304,1.3
Telford,52.6333,-2.5
Makinsk,52.6404,70.41
Kilkenny,52.6545,-7.2523
Kirsanov,52.6574,42.7174
Oktyabrskiy,52.6636,156.2387
Limerick,52.6647,-8.6231
Oakham,52.6667,-0.7333
Abaza,52.669,90.0954
Tobol,52.698,62.5749
Shannon,52.7038,-8.8641
Sibay,52.7091,58.6387
Shrewsbury,52.7167,-2.7333
Tambov,52.73,41.43
Gorzów Wielkopolski,52.7368,15.2288
Usolye Sibirskoye,52.765,103.645
Klintsy,52.7652,32.2448
North Battleford,52.7666,-108.2833
Kumertau,52.7748,55.7843
Inowroc?aw,52.7799,18.25
Buzuluk,52.7821,52.2618
Tashtagol,52.7918,87.8677
Stafford,52.8,-2.1
Ust' Ordynskiy,52.833,104.7
Carlow,52.8408,-6.9261
Ennis,52.8436,-8.9864
Hudson Bay,52.8504,-102.3833
Nenagh,52.8619,-8.1967
Jasper,52.8833,-118.0834
Michurinsk,52.9,40.5
Attawapiskat,52.9166,-82.4333
Derby,52.9333,-1.5
Big Beaver House,52.95,-89.8833
Rudny,52.9527,63.13
Wetaskiwin,52.9666,-113.3833
Orel,52.97,36.07
Nottingham,52.9703,-1.17
Chapayevsk,52.9743,49.7243
Wicklow,52.975,-6.0494
Bukachacha,52.9833,116.9166
Quesnel,52.9837,-122.4833
Assen,53,6.55
Stoke,53.0004,-2.18
Slavgorod,53.0049,78.6696
Camrose,53.0167,-112.8166
Port Laoise,53.0322,-7.3
Kartaly,53.0474,60.6819
Wrecsam,53.05,-3
Petropavlovsk Kamchatskiy,53.062,158.623
Bremen,53.08,8.8
Kachiry,53.0804,76.09
Sayanogorsk,53.0894,91.4004
Rhuthun,53.1167,-3.3
Novokuybishevsk,53.12,49.9199
Bydgoszcz,53.1204,18.01
Kuznetsk,53.1204,46.6
Babruysk,53.1266,29.1928
Oldenburg,53.13,8.22
Sandbach,53.1333,-2.3667
Matlock,53.1333,-1.5333
Baranavichy,53.1368,26.0134
Yefremov,53.1491,38.1215
Nikolayevsk na Amure,53.1496,140.73
Caernarfon,53.15,-4.2667
Bia?ystok,53.1504,23.17
Cheremkhovo,53.1588,103.0739
Mold,53.1667,-3.1333
Syzran,53.17,48.48
Penza,53.18,45
Samara,53.1835,50.1182
Kamenka,53.1947,44.0444
Prince Albert,53.2,-105.75
Chester,53.2,-2.92
Naas,53.2158,-6.6669
Groningen,53.2204,6.58
Oostanay,53.2209,63.6283
Lincoln,53.2333,-0.5333
Mundybash,53.2333,87.3167
Sandspit,53.2404,-131.8333
Leeuwarden,53.2504,5.7834
Bryansk,53.26,34.43
Mtsensk,53.2647,36.5472
Llangefni,53.2667,-4.3333
Galway,53.2724,-9.0488
Tullamore,53.2739,-7.4889
Conwy,53.2833,-3.8333
Tallaght,53.2878,-6.3411
Dunleary,53.2925,-6.1286
Happy Valley - Goose Bay,53.3,-60.3
Kokshetau,53.3,69.42
Dublin,53.3330556,-6.2488889
Ertis,53.3453,75.4499
Widnes,53.35,-2.7333
Barnaul,53.355,83.745
Sheffield,53.3667,-1.5
Emden,53.3667,7.2167
Salavat,53.3703,55.93
Otradnyy,53.3778,51.3474
Warrington,53.3833,-2.6
Novoaltaysk,53.3993,83.9588
Hinton,53.4,-117.5834
Stockport,53.4,-2.15
Liverpool,53.416,-2.918
Szczecin,53.4204,14.53
Magnitogorsk,53.4227,58.98
Wallasey,53.4333,-3.0667
Rotherham,53.4333,-1.35
Knowsley,53.45,-2.85
Saint Helens,53.45,-2.7333
Stretford,53.45,-2.3167
Magdagachi,53.45,125.8
Morshansk,53.4547,41.8044
Swords,53.4597,-6.2181
Grudzi?dz,53.4804,18.75
Tolyatti,53.4804,49.53
Salford,53.4833,-2.2667
Vegreville,53.5,-112.05
Ashton-under-Lyne,53.5,-2.1
Manchester,53.5004,-2.248
Mullingar,53.5333,-7.35
Wigan,53.5333,-2.6167
Doncaster,53.5333,-1.1167
Grimsby,53.5333,-0.05
Edmonton,53.55,-113.5
Oldham,53.55,-2.1167
Barnsley,53.55,-1.4833
Hamburg,53.55,10
Bremerhaven,53.5504,8.58
Trim,53.555,-6.7917
Okha,53.5739,142.9479
Bolton,53.5833,-2.4333
Scunthorpe,53.5833,-0.65
Dyatkovo,53.5891,34.3392
Bury,53.6,-2.3
Rochdale,53.6167,-2.15
Sterlitamak,53.63,55.96
Ros Comain,53.6333,-8.1833
Schwerin,53.6333,11.4167
Kishkenekol,53.6368,72.3414
Huddersfield,53.65,-1.7833
Buguruslan,53.663,52.433
Southport,53.6667,-3
Hrodna,53.6779,23.8341
Wakefield,53.7,-1.4833
Cartwright,53.7014,-57.0121
Abakan,53.7037,91.445
Halifax,53.7167,-1.85
Drogheda,53.7193,-6.3478
Karasuk,53.7273,78.0219
Longford,53.7333,-7.8
Mogocha,53.7333,119.7666
Blackburn,53.75,-2.4833
Novokuznetsk,53.75,87.115
Zeya,53.75,127.2666
Kingston upon Hull,53.7504,-0.33
Komsomolets,53.7506,62.0502
Preston,53.7667,-2.7167
Bogoroditsk,53.7747,38.1144
Radisson,53.7836,-77.6166
Kamenna Obi,53.7936,81.3388
Bradford,53.8,-1.75
Olsztyn,53.8,20.48
The Pas,53.8166,-101.2333
Leeds,53.83,-1.58
Blackpool,53.8304,-3.05
Chernogorsk,53.8313,91.2227
Beverley,53.8333,-0.4167
E?k,53.8337,22.35
Tayynsha,53.8481,69.7638
Castlebar,53.85,-9.3
Lübeck,53.8704,10.67
Lida,53.8885,25.2846
Mahilyow,53.8985,30.3247
Minsk,53.9,27.5666
Prokopyevsk,53.9,86.71
Prince George,53.9167,-122.7667
Zima,53.9331,102.0331
Carrick on Shannon,53.9469,-8.09
Roslavl,53.9509,32.8604
Norway House,53.9666,-97.8333
Island Lake,53.9666,-94.7666
York,53.9704,-1.08
Skovorodino,53.9833,123.9167
An Cabhán,53.9908,-7.3606
Kiselevsk,54,86.64
Dundalk,54.0004,-6.4167
Shchekino,54.0143,37.5143
Druskininkai,54.0157,23.987
Ruzayevka,54.0643,44.9244
Rayevskiy,54.0674,54.9269
Rostock,54.0704,12.15
Kirov,54.0852,34.3048
Novomoskovsk,54.09,38.22
Troitsk,54.1056,61.5702
Belebey,54.1291,54.1187
Meadow Lake,54.1301,-108.4347
Douglas,54.1504,-4.48
Cherlak,54.1605,74.82
Saransk,54.1704,45.18
Rigolet,54.1766,-58.4473
Newry,54.178,-6.3381
Elbl?g,54.19,19.4027
Koszalin,54.2,16.1833
Tula,54.2,37.6299
Var?na,54.2155,24.5754
Burns Lake,54.217,-125.7666
Barysaw,54.226,28.4922
Lazdijai,54.2333,23.5147
Cherepanovo,54.2336,83.3688
Muineachan,54.25,-6.9667
Dimitrovgrad,54.2504,49.56
Sligo,54.2671,-8.4833
Scarborough,54.2804,-0.43
Guryevsk,54.2981,85.9377
Stralsund,54.3004,13.1
Šal?ininkai,54.3086,25.3868
Prince Rupert,54.3167,-130.33
Maladzyechna,54.3188,26.8653
Downpatrick,54.3269,-5.7113
Ulyanovsk,54.33,48.41
Kiel,54.3304,10.13
Northallerton,54.3333,-1.4333
Enniskillen,54.3466,-7.6411
Armagh,54.3481,-6.6496
Artemovsk,54.3487,93.4355
Sasovo,54.3491,41.9087
Banbridge,54.3509,-6.267
Kupina,54.3592,77.2742
Gda?sk,54.36,18.64
Plast,54.3685,60.8085
Alytus,54.3964,24.0414
Kalvarija,54.4172,23.2283
Bagdarin,54.4333,113.6
Craigavon,54.4497,-6.3646
Oktyabrskiy,54.46,53.46
Shira,54.4914,89.9531
Terrace,54.5,-128.5833
Dungannon,54.5033,-6.7643
Lisburn,54.5099,-6.0404
Aleksin,54.5143,37.0944
Orsha,54.5153,30.4215
Gdynia,54.5204,18.53
Kaluga,54.5204,36.27
Darlington,54.5333,-1.5667
Bugulma,54.5543,52.7943
Marijampol?,54.5599,23.3541
Tulun,54.5653,100.5654
South Bank,54.5667,-1.15
Middlesbrough,54.5804,-1.23
Stockton-on-Tees,54.5833,-1.4167
Leninogorsk,54.5987,52.4487
Omagh,54.6,-7.3
Belfast,54.6,-5.96
Birštonas,54.6048,24.0311
Tuymazy,54.6048,53.6943
Ryazan,54.62,39.72
Chernyakhovsk,54.6316,21.8109
Prienai,54.636,23.9458
Trakai,54.6399,24.936
Cookstown,54.6428,-6.7452
Vilkaviškis,54.648,23.0305
Donegal,54.65,-8.1167
Iskitim,54.6509,83.2865
Leninsk Kuznetsky,54.66,86.17
Bangor,54.6617,-5.6654
Newtownabbey,54.6691,-5.9044
Vilnius,54.6834,25.3166
Hartlepool,54.6861,-1.2125
Kaliningrad,54.7,20.4973
Chumikan,54.7114,135.3145
Antrim,54.7129,-6.2085
Athabasca,54.717,-113.2666
Yemanzhelinsk,54.7489,61.2935
Kazl? R?da,54.7497,23.495
Magherafelt,54.7543,-6.6094
Smithers,54.7666,-127.1666
Flin Flon,54.7666,-101.8833
Durham,54.7667,-1.5667
Lac La Biche,54.7719,-111.9647
Smolensk,54.7827,32.0473
Flensburg,54.7837,9.4333
Ufa,54.785167,56.045621
Elektr?nai,54.7863,24.6626
Schefferville,54.8,-66.8167
Strabane,54.8224,-7.4684
